id;match_name;match_date;team1_id;team1_score;team2_id;team2_score
580261;ADO Den Haag - PSV;2017-04-15 17:45;155;1;168;\N
580262;Excelsior Rotterdam - Vitesse;2017-04-15 17:45;159;1;171;\N
580263;Willem II - Go Ahead Eagles;2017-04-16 10:30;172;2;1911;\N
580264;Feyenoord - Utrecht;2017-04-16 12:30;64;2;162;\N
580265;Groningen - Zwolle;2017-04-16 12:30;160;5;1905;\N
580266;Ajax - Heerenveen;2017-04-16 14:45;157;5;164;\N
580267;Heerenveen - Willem II;2017-04-21 18:00;164;1;172;\N
580268;NEC - Excelsior Rotterdam;2017-04-22 16:30;69;\N;159;\N
580269;Zwolle - Heracles;2017-04-22 17:45;1905;1;165;\N
580270;Go Ahead Eagles - Groningen;2017-04-22 18:45;1911;2;160;\N
580271;Utrecht - Roda JC Kerkrade;2017-04-23 10:30;162;1;169;\N
580272;Sparta Rotterdam - ADO Den Haag;2017-04-23 12:30;1909;\N;155;\N
580273;Vitesse - Feyenoord;2017-04-23 12:30;171;\N;64;\N
580274;PSV - Ajax;2017-04-23 14:45;168;1;157;\N
580275;Ajax - Go Ahead Eagles;2017-05-07 12:30;157;4;1911;\N
580276;Excelsior Rotterdam - Feyenoord;2017-05-07 12:30;159;3;64;\N
580277;Groningen - PSV;2017-05-07 12:30;160;1;168;\N
580278;Roda JC Kerkrade - Willem II;2017-05-07 12:30;169;1;172;\N
580279;Utrecht - Vitesse;2017-05-07 12:30;162;1;171;\N
580280;Heracles - ADO Den Haag;2017-05-07 12:30;165;4;155;\N
580281;NEC - AZ;2017-05-07 12:30;69;2;156;\N
580282;Zwolle - Heerenveen;2017-05-07 12:30;1905;2;164;\N
580283;ADO Den Haag - Excelsior Rotterdam;2017-05-14 12:30;155;4;159;\N
580284;AZ - Utrecht;2017-05-14 12:30;156;2;162;\N
580285;Feyenoord - Heracles;2017-05-14 12:30;64;3;165;\N
580286;Go Ahead Eagles - Sparta Rotterdam;2017-05-14 12:30;1911;1;1909;\N
580287;Heerenveen - NEC;2017-05-14 12:30;164;\N;69;\N
580288;Willem II - Ajax;2017-05-14 12:30;172;1;157;\N
580289;PSV - Zwolle;2017-05-14 12:30;168;4;1905;\N
580290;Vitesse - Roda JC Kerkrade;2017-05-14 12:30;171;3;169;\N
580291;Twente Enschede FC - Excelsior Rotterdam;2016-08-06 17:45;161;1;159;\N
580292;Twente Enschede FC - Sparta Rotterdam;2016-08-27 18:45;161;3;1909;\N
580293;Twente Enschede FC - ADO Den Haag;2016-09-17 16:30;161;4;155;\N
580294;Twente Enschede FC - Vitesse;2016-09-25 12:30;161;2;171;\N
580295;Twente Enschede FC - Zwolle;2016-10-16 10:30;161;2;1905;\N
580296;Twente Enschede FC - Roda JC Kerkrade;2016-10-28 18:00;161;\N;169;\N
580297;Twente Enschede FC - Utrecht;2016-11-20 13:30;161;1;162;\N
580298;Twente Enschede FC - Ajax;2016-12-11 15:45;161;1;157;\N
580299;Twente Enschede FC - AZ;2016-12-17 19:45;161;1;156;\N
580300;Twente Enschede FC - Heracles;2017-01-20 19:00;161;1;165;\N
580301;Twente Enschede FC - Feyenoord;2017-02-05 13:30;161;\N;64;\N
580302;Twente Enschede FC - Heerenveen;2017-02-18 17:30;161;1;164;\N
580303;Twente Enschede FC - Willem II;2017-03-04 17:30;161;2;172;\N
580304;Twente Enschede FC - Go Ahead Eagles;2017-04-02 14:45;161;1;1911;\N
580305;Twente Enschede FC - PSV;2017-04-06 18:45;161;2;168;\N
580306;Twente Enschede FC - NEC;2017-04-15 18:45;161;3;69;\N
580307;Twente Enschede FC - Groningen;2017-05-14 12:30;161;3;160;\N
580308;Feyenoord - Twente Enschede FC;2016-08-14 12:30;64;2;161;\N
580309;Groningen - Twente Enschede FC;2016-08-21 10:30;160;3;161;\N
580310;Heerenveen - Twente Enschede FC;2016-09-10 18:45;164;3;161;\N
580311;Heracles - Twente Enschede FC;2016-10-02 12:30;165;1;161;\N
580312;Go Ahead Eagles - Twente Enschede FC;2016-10-22 16:30;1911;\N;161;\N
580313;PSV - Twente Enschede FC;2016-11-05 18:45;168;1;161;\N
580314;NEC - Twente Enschede FC;2016-11-26 19:45;69;3;161;\N
580315;Willem II - Twente Enschede FC;2016-12-04 13:30;172;\N;161;\N
580316;Vitesse - Twente Enschede FC;2017-01-15 13:30;171;3;161;\N
580317;Zwolle - Twente Enschede FC;2017-01-29 13:30;1905;1;161;\N
580318;Excelsior Rotterdam - Twente Enschede FC;2017-02-12 11:30;159;1;161;\N
580319;ADO Den Haag - Twente Enschede FC;2017-02-24 19:00;155;1;161;\N
580320;Ajax - Twente Enschede FC;2017-03-12 15:45;157;3;161;\N
580321;Roda JC Kerkrade - Twente Enschede FC;2017-03-17 19:00;169;\N;161;\N
580322;Utrecht - Twente Enschede FC;2017-04-09 12:30;162;3;161;\N
580323;AZ - Twente Enschede FC;2017-04-22 17:45;156;2;161;\N
580324;Sparta Rotterdam - Twente Enschede FC;2017-05-07 12:30;1909;1;161;\N
580379;Marseille - Ajax;2016-07-20 18:00;17;2;157;\N
603944;Feyenoord - PSV;2016-07-31 16:00;64;\N;168;\N
604606;Vitesse - Shakhtar Donetsk;2016-07-02 15:00;171;2;57;\N
610695;Noordwijk - UDI '19;2016-08-17 18:00;6074;4;6407;\N
610706;AFC Amsterdam - Kozakken Boys;2016-08-24 16:00;6091;1;7757;\N
610709;Quick Boys - IJsselmeervogels;2016-08-23 18:00;2868;\N;2869;\N
610710;Scheveningen - GVVV Veenendaal;2016-08-24 16:00;6076;5;6079;\N
611325;Barendrecht - Spakenburg;2016-08-13 12:30;6101;3;6080;\N
611326;Excelsior Maassluis - VVSB Noordwijkerhout;2016-08-13 16:00;7548;2;6090;\N
611328;HHC - GVVV Veenendaal;2016-08-13 12:30;6083;1;6079;\N
611329;Katwijk - TEC;2016-08-13 16:00;6072;3;11941;\N
611330;Kozakken Boys - HFC;2016-08-13 13:00;7757;2;13476;\N
611331;De Treffers - UNA;2016-08-14 12:30;6098;2;6095;\N
611332;Jong Twente - AFC Amsterdam;2016-08-14 12:30;10890;1;6091;\N
611334;AZ Alkmaar U23 - Katwijk;2016-08-20 13:00;24302;\N;6072;\N
611335;Spakenburg - HHC;2016-08-20 13:30;6080;1;6083;\N
611336;UNA - Excelsior Maassluis;2016-08-20 16:00;6095;2;7548;\N
611337;VVSB Noordwijkerhout - Kozakken Boys;2016-08-20 16:00;6090;1;7757;\N
611338;AFC Amsterdam - De Treffers;2016-08-21 12:30;6091;3;6098;\N
611340;HFC - Lienden;2016-08-21 12:00;13476;1;6119;\N
611341;Barendrecht - Katwijk;2016-08-27 12:30;6101;2;6072;\N
611342;De Treffers - Spakenburg;2016-08-27 16:00;6098;1;6080;\N
611343;Excelsior Maassluis - GVVV Veenendaal;2016-08-27 13:30;7548;1;6079;\N
611345;Kozakken Boys - AZ Alkmaar U23;2016-08-27 13:00;7757;2;24302;\N
611346;Jong Twente - TEC;2016-08-28 12:30;10890;2;11941;\N
611347;Vitesse II - AFC Amsterdam;2016-08-28 12:00;18345;4;6091;\N
611348;HFC - UNA;2016-08-28 12:00;13476;\N;6095;\N
611349;GVVV Veenendaal - De Treffers;2016-09-03 16:00;6079;3;6098;\N
611350;AZ Alkmaar U23 - Excelsior Maassluis;2016-09-03 16:00;24302;3;7548;\N
611351;Katwijk - HHC;2016-09-03 13:30;6072;1;6083;\N
611352;Spakenburg - Jong Twente;2016-09-03 13:00;6080;5;10890;\N
611353;TEC - Kozakken Boys;2016-09-03 16:00;11941;\N;7757;\N
611355;AFC Amsterdam - HFC;2016-09-04 12:30;6091;3;13476;\N
611357;Excelsior Maassluis - Katwijk;2016-09-10 12:30;7548;\N;6072;\N
611359;HHC - TEC;2016-09-10 16:00;6083;\N;11941;\N
611361;Vitesse II - Spakenburg;2016-09-10 16:00;18345;2;6080;\N
611362;AFC Amsterdam - UNA;2016-09-11 12:30;6091;2;6095;\N
611363;De Treffers - AZ Alkmaar U23;2016-09-11 12:30;6098;\N;24302;\N
611364;HFC - VVSB Noordwijkerhout;2016-09-11 12:00;13476;\N;6090;\N
611365;Barendrecht - HHC;2016-09-17 12:30;6101;2;6083;\N
611367;Katwijk - Kozakken Boys;2016-09-17 12:30;6072;\N;7757;\N
611368;Spakenburg - Lienden;2016-09-17 13:00;6080;4;6119;\N
611369;VVSB Noordwijkerhout - AFC Amsterdam;2016-09-17 13:30;6090;3;6091;\N
611370;AZ Alkmaar U23 - HFC;2016-09-18 12:00;24302;5;13476;\N
611371;TEC - De Treffers;2016-09-18 12:00;11941;\N;6098;\N
611373;Excelsior Maassluis - Barendrecht;2016-09-24 12:30;7548;1;6101;\N
611374;Lienden - Katwijk;2016-09-24 16:00;6119;\N;6072;\N
611376;HFC - Spakenburg;2016-09-24 13:00;13476;5;6080;\N
611377;Kozakken Boys - HHC;2016-09-24 13:30;7757;4;6083;\N
611378;AFC Amsterdam - TEC;2016-09-25 12:30;6091;3;11941;\N
611380;UNA - AZ Alkmaar U23;2016-09-25 12:30;6095;2;24302;\N
611381;Barendrecht - Kozakken Boys;2016-10-01 12:30;6101;2;7757;\N
611382;GVVV Veenendaal - HFC;2016-10-01 13:00;6079;3;13476;\N
611383;HHC - Lienden;2016-10-01 16:00;6083;\N;6119;\N
611384;Katwijk - De Treffers;2016-10-01 16:00;6072;2;6098;\N
611385;Spakenburg - AFC Amsterdam;2016-10-01 13:30;6080;1;6091;\N
611386;TEC - Excelsior Maassluis;2016-10-01 16:00;11941;\N;7548;\N
611388;AZ Alkmaar U23 - Vitesse II;2016-10-02 12:00;24302;5;18345;\N
611389;AFC Amsterdam - Katwijk;2016-10-08 13:00;6091;1;6072;\N
611390;De Treffers - Kozakken Boys;2016-10-08 16:00;6098;1;7757;\N
611391;Excelsior Maassluis - HHC;2016-10-08 12:30;7548;3;6083;\N
611394;VVSB Noordwijkerhout - Spakenburg;2016-10-08 16:00;6090;4;6080;\N
611395;Jong Twente - AZ Alkmaar U23;2016-10-07 16:30;10890;2;24302;\N
611396;HFC - TEC;2016-10-09 12:00;13476;1;11941;\N
611397;Barendrecht - HFC;2016-10-15 12:30;6101;3;13476;\N
611399;HHC - De Treffers;2016-10-15 16:00;6083;1;6098;\N
611400;Katwijk - Jong Twente;2016-10-15 12:30;6072;\N;10890;\N
611401;Kozakken Boys - Excelsior Maassluis;2016-10-15 13:00;7757;\N;7548;\N
611402;Spakenburg - UNA;2016-10-15 16:00;6080;1;6095;\N
611403;AZ Alkmaar U23 - AFC Amsterdam;2016-10-16 12:00;24302;2;6091;\N
611404;TEC - Vitesse II;2016-10-16 12:00;11941;1;18345;\N
611405;De Treffers - Barendrecht;2016-10-29 16:00;6098;1;6101;\N
611406;Lienden - Excelsior Maassluis;2016-10-29 16:00;6119;1;7548;\N
611407;Jong Twente - HHC;2016-10-29 12:30;10890;\N;6083;\N
611408;Vitesse II - Kozakken Boys;2016-10-29 13:00;18345;1;7757;\N
611409;HFC - Katwijk;2016-10-29 13:00;13476;3;6072;\N
611410;Spakenburg - GVVV Veenendaal;2016-10-29 13:00;6080;\N;6079;\N
611411;VVSB Noordwijkerhout - AZ Alkmaar U23;2016-10-29 13:30;6090;\N;24302;\N
611412;UNA - TEC;2016-10-30 13:30;6095;1;11941;\N
611414;Excelsior Maassluis - De Treffers;2016-11-05 17:00;7548;\N;6098;\N
611415;GVVV Veenendaal - AFC Amsterdam;2016-11-05 14:30;6079;1;6091;\N
611416;HHC - Vitesse II;2016-11-05 13:30;6083;3;18345;\N
611417;AZ Alkmaar U23 - Spakenburg;2016-11-05 16:15;24302;5;6080;\N
611418;Katwijk - VVSB Noordwijkerhout;2016-11-05 17:00;6072;1;6090;\N
611419;Kozakken Boys - Jong Twente;2016-11-05 14:00;7757;2;10890;\N
611420;TEC - Lienden;2016-11-05 17:00;11941;2;6119;\N
611421;AFC Amsterdam - Kozakken Boys;2016-11-12 13:00;6091;1;7757;\N
611423;GVVV Veenendaal - AZ Alkmaar U23;2016-11-12 14:30;6079;1;24302;\N
611424;Jong Twente - Excelsior Maassluis;2016-11-12 13:30;10890;1;7548;\N
611426;HFC - HHC;2016-11-12 13:30;13476;1;6083;\N
611427;Spakenburg - TEC;2016-11-12 17:00;6080;5;11941;\N
611428;UNA - Katwijk;2016-11-12 17:00;6095;2;6072;\N
611429;Barendrecht - TEC;2016-11-19 17:00;6101;5;11941;\N
611430;Excelsior Maassluis - Spakenburg;2016-11-19 14:30;7548;1;6080;\N
611431;Lienden - AFC Amsterdam;2016-11-19 17:00;6119;1;6091;\N
611432;HHC - AZ Alkmaar U23;2016-11-19 13:30;6083;1;24302;\N
611433;Kozakken Boys - GVVV Veenendaal;2016-11-19 14:00;7757;2;6079;\N
611434;De Treffers - VVSB Noordwijkerhout;2016-11-20 13:30;6098;2;6090;\N
611436;Vitesse II - HFC;2016-11-20 13:00;18345;2;13476;\N
611438;Excelsior Maassluis - HFC;2016-11-26 13:30;7548;\N;13476;\N
611439;HHC - AFC Amsterdam;2016-11-26 13:30;6083;1;6091;\N
611440;AZ Alkmaar U23 - Lienden;2016-11-26 16:15;24302;2;6119;\N
611441;Katwijk - Vitesse II;2016-11-26 13:30;6072;3;18345;\N
611442;Kozakken Boys - Spakenburg;2016-11-26 14:00;7757;4;6080;\N
611443;TEC - GVVV Veenendaal;2016-11-26 17:00;11941;4;6079;\N
611444;De Treffers - Jong Twente;2016-11-27 13:30;6098;2;10890;\N
611445;AFC Amsterdam - Barendrecht;2016-12-03 13:00;6091;3;6101;\N
611447;GVVV Veenendaal - Katwijk;2016-12-03 14:30;6079;1;6072;\N
611448;Vitesse II - Excelsior Maassluis;2016-12-03 14:00;18345;\N;7548;\N
611449;UNA - Kozakken Boys;2016-12-03 17:00;6095;5;7757;\N
611450;VVSB Noordwijkerhout - HHC;2016-12-03 17:00;6090;1;6083;\N
611451;AZ Alkmaar U23 - TEC;2016-12-04 13:00;24302;5;11941;\N
611452;HFC - De Treffers;2016-12-04 13:00;13476;1;6098;\N
611453;Barendrecht - AZ Alkmaar U23;2016-12-10 13:30;6101;1;24302;\N
611454;Excelsior Maassluis - AFC Amsterdam;2016-12-10 13:30;7548;1;6091;\N
611455;HHC - UNA;2016-12-10 17:00;6083;2;6095;\N
611456;Katwijk - Spakenburg;2016-12-10 13:30;6072;1;6080;\N
611457;Kozakken Boys - Lienden;2016-12-10 14:30;7757;2;6119;\N
611458;De Treffers - Vitesse II;2016-12-11 13:30;6098;3;18345;\N
611459;Jong Twente - HFC;2016-12-10 14:00;10890;1;13476;\N
611460;TEC - VVSB Noordwijkerhout;2016-12-10 17:00;11941;\N;6090;\N
611461;GVVV Veenendaal - HHC;2016-12-17 13:30;6079;\N;6083;\N
611462;HFC - Kozakken Boys;2016-12-17 13:00;13476;4;7757;\N
611463;Spakenburg - Barendrecht;2016-12-17 14:00;6080;2;6101;\N
611464;TEC - Katwijk;2016-12-17 17:00;11941;3;6072;\N
611465;VVSB Noordwijkerhout - Excelsior Maassluis;2016-12-17 14:30;6090;2;7548;\N
611466;AFC Amsterdam - Jong Twente;2016-12-18 13:00;6091;4;10890;\N
611468;UNA - De Treffers;2016-12-18 13:30;6095;1;6098;\N
611470;Excelsior Maassluis - UNA;2017-01-14 14:00;7548;3;6095;\N
611471;Lienden - HFC;2017-04-15 13:00;6119;\N;13476;\N
611472;HHC - Spakenburg;2017-02-25 14:30;6083;2;6080;\N
611473;Katwijk - AZ Alkmaar U23;2017-01-14 14:30;6072;\N;24302;\N
611474;Kozakken Boys - VVSB Noordwijkerhout;2017-01-14 17:00;7757;2;6090;\N
611475;De Treffers - AFC Amsterdam;2017-04-17 12:30;6098;\N;6091;\N
611477;GVVV Veenendaal - Excelsior Maassluis;2017-01-21 13:30;6079;1;7548;\N
611478;AZ Alkmaar U23 - Kozakken Boys;2017-01-21 13:30;24302;2;7757;\N
611479;Katwijk - Barendrecht;2017-01-21 13:30;6072;\N;6101;\N
611480;Spakenburg - De Treffers;2017-01-21 14:30;6080;3;6098;\N
611482;AFC Amsterdam - Vitesse II;2017-02-26 13:30;6091;2;18345;\N
611483;TEC - Jong Twente;2017-02-24 19:00;11941;3;10890;\N
611484;UNA - HFC;2017-01-22 13:30;6095;\N;13476;\N
611485;Lienden - Spakenburg;2017-01-28 14:00;6119;4;6080;\N
611486;HHC - Barendrecht;2017-04-15 12:30;6083;1;6101;\N
611488;Kozakken Boys - Katwijk;2017-01-28 14:30;7757;4;6072;\N
611489;AFC Amsterdam - VVSB Noordwijkerhout;2017-04-15 12:30;6091;1;6090;\N
611490;De Treffers - TEC;2017-04-14 18:00;6098;2;11941;\N
611492;HFC - AZ Alkmaar U23;2017-02-25 13:00;13476;\N;24302;\N
611495;Katwijk - Excelsior Maassluis;2017-02-04 13:30;6072;\N;7548;\N
611496;Spakenburg - Vitesse II;2017-02-04 14:00;6080;2;18345;\N
611497;TEC - HHC;2017-02-04 14:30;11941;2;6083;\N
611498;VVSB Noordwijkerhout - HFC;2017-02-05 13:00;6090;3;13476;\N
611499;AZ Alkmaar U23 - De Treffers;2017-02-05 13:00;24302;4;6098;\N
611500;UNA - AFC Amsterdam;2017-02-05 13:30;6095;2;6091;\N
611501;De Treffers - HHC;2017-03-07 19:00;6098;3;6083;\N
611502;Excelsior Maassluis - Kozakken Boys;2017-02-11 13:30;7548;1;7757;\N
611503;Jong Twente - Katwijk;2017-02-11 13:30;10890;\N;6072;\N
611504;HFC - Barendrecht;2017-04-17 14:00;13476;4;6101;\N
611505;UNA - Spakenburg;2017-04-15 13:30;6095;1;6080;\N
611507;AFC Amsterdam - AZ Alkmaar U23;2017-03-08 19:00;6091;\N;24302;\N
611508;Vitesse II - TEC;2017-03-15 19:00;18345;3;11941;\N
611511;HHC - Excelsior Maassluis;2017-02-18 13:30;6083;\N;7548;\N
611512;Katwijk - AFC Amsterdam;2017-02-18 14:30;6072;1;6091;\N
611513;Kozakken Boys - De Treffers;2017-02-18 17:00;7757;1;6098;\N
611514;Spakenburg - VVSB Noordwijkerhout;2017-02-18 17:00;6080;1;6090;\N
611515;AZ Alkmaar U23 - Jong Twente;2017-02-20 17:30;24302;1;10890;\N
611516;TEC - HFC;2017-02-19 13:00;11941;2;13476;\N
611517;GVVV Veenendaal - Kozakken Boys;2017-03-04 14:30;6079;2;7757;\N
611518;AZ Alkmaar U23 - HHC;2017-03-04 13:30;24302;1;6083;\N
611519;Spakenburg - Excelsior Maassluis;2017-03-04 14:00;6080;2;7548;\N
611520;TEC - Barendrecht;2017-03-04 17:00;11941;1;6101;\N
611521;VVSB Noordwijkerhout - De Treffers;2017-03-04 17:00;6090;4;6098;\N
611522;AFC Amsterdam - Lienden;2017-03-05 13:30;6091;1;6119;\N
611523;HFC - Vitesse II;2017-03-05 13:00;13476;3;18345;\N
611525;De Treffers - GVVV Veenendaal;2017-03-11 17:00;6098;4;6079;\N
611526;Excelsior Maassluis - AZ Alkmaar U23;2017-03-11 14:30;7548;\N;24302;\N
611528;HHC - Katwijk;2017-03-11 13:30;6083;2;6072;\N
611529;Jong Twente - Spakenburg;2017-03-11 14:00;10890;1;6080;\N
611530;Kozakken Boys - TEC;2017-03-11 17:00;7757;3;11941;\N
611532;HFC - AFC Amsterdam;2017-03-12 13:00;13476;2;6091;\N
611533;Barendrecht - Excelsior Maassluis;2017-03-18 13:30;6101;\N;7548;\N
611535;HHC - Kozakken Boys;2017-03-18 13:30;6083;3;7757;\N
611536;Katwijk - Lienden;2017-03-18 14:00;6072;4;6119;\N
611537;Spakenburg - HFC;2017-03-18 14:30;6080;1;13476;\N
611539;AZ Alkmaar U23 - UNA;2017-03-19 13:00;24302;5;6095;\N
611540;TEC - AFC Amsterdam;2017-03-19 13:00;11941;1;6091;\N
611541;AFC Amsterdam - Spakenburg;2017-03-25 13:30;6091;2;6080;\N
611542;De Treffers - Katwijk;2017-03-25 17:00;6098;2;6072;\N
611543;Excelsior Maassluis - TEC;2017-03-25 17:00;7548;1;11941;\N
611544;Lienden - HHC;2017-03-25 14:30;6119;1;6083;\N
611545;HFC - GVVV Veenendaal;2017-03-25 14:00;13476;1;6079;\N
611546;Kozakken Boys - Barendrecht;2017-03-25 14:00;7757;1;6101;\N
611547;Vitesse II - AZ Alkmaar U23;2017-03-27 18:00;18345;2;24302;\N
611549;Barendrecht - De Treffers;2017-04-01 16:00;6101;2;6098;\N
611550;Excelsior Maassluis - Lienden;2017-04-01 12:30;7548;2;6119;\N
611551;GVVV Veenendaal - Spakenburg;2017-04-01 13:30;6079;2;6080;\N
611552;HHC - Jong Twente;2017-04-01 12:30;6083;1;10890;\N
611553;Katwijk - HFC;2017-04-01 13:00;6072;1;13476;\N
611554;Kozakken Boys - Vitesse II;2017-04-01 13:00;7757;4;18345;\N
611555;AZ Alkmaar U23 - VVSB Noordwijkerhout;2017-04-02 10:00;24302;7;6090;\N
611556;TEC - UNA;2017-04-02 12:00;11941;2;6095;\N
611557;AFC Amsterdam - GVVV Veenendaal;2017-04-08 12:30;6091;1;6079;\N
611558;De Treffers - Excelsior Maassluis;2017-04-08 16:00;6098;2;7548;\N
611559;Lienden - TEC;2017-04-09 12:30;6119;\N;11941;\N
611560;Jong Twente - Kozakken Boys;2017-04-08 12:30;10890;\N;7757;\N
611561;Vitesse II - HHC;2017-04-08 12:30;18345;4;6083;\N
611562;Spakenburg - AZ Alkmaar U23;2017-04-08 13:30;6080;1;24302;\N
611564;VVSB Noordwijkerhout - Katwijk;2017-04-08 16:00;6090;\N;6072;\N
611566;Excelsior Maassluis - Jong Twente;2017-04-22 12:30;7548;1;10890;\N
611567;HHC - HFC;2017-04-22 13:30;6083;1;13476;\N
611568;AZ Alkmaar U23 - GVVV Veenendaal;2017-04-22 12:30;24302;3;6079;\N
611569;Katwijk - UNA;2017-04-22 16:00;6072;2;6095;\N
611570;Kozakken Boys - AFC Amsterdam;2017-04-22 13:00;7757;4;6091;\N
611571;TEC - Spakenburg;2017-04-22 16:00;11941;2;6080;\N
611572;De Treffers - Lienden;2017-04-23 12:30;6098;4;6119;\N
611573;AFC Amsterdam - HHC;2017-04-29 13:30;6091;2;6083;\N
611574;Lienden - AZ Alkmaar U23;2017-04-29 13:30;6119;1;24302;\N
611575;GVVV Veenendaal - TEC;2017-04-29 16:00;6079;\N;11941;\N
611576;Vitesse II - Katwijk;2017-04-29 16:00;18345;1;6072;\N
611577;HFC - Excelsior Maassluis;2017-04-29 13:00;13476;1;7548;\N
611578;Spakenburg - Kozakken Boys;2017-04-29 13:00;6080;1;7757;\N
611580;Jong Twente - De Treffers;2017-04-29 12:30;10890;4;6098;\N
611581;Barendrecht - AFC Amsterdam;2017-05-06 16:00;6101;1;6091;\N
611582;De Treffers - HFC;2017-05-06 16:00;6098;3;13476;\N
611583;Excelsior Maassluis - Vitesse II;2017-05-06 16:00;7548;5;18345;\N
611584;HHC - VVSB Noordwijkerhout;2017-05-06 16:00;6083;3;6090;\N
611586;Katwijk - GVVV Veenendaal;2017-05-06 16:00;6072;3;6079;\N
611587;Kozakken Boys - UNA;2017-05-06 16:00;7757;3;6095;\N
611588;TEC - AZ Alkmaar U23;2017-05-06 16:00;11941;\N;24302;\N
611589;AFC Amsterdam - Excelsior Maassluis;2017-05-13 16:00;6091;3;7548;\N
611590;Lienden - Kozakken Boys;2017-05-13 16:00;6119;2;7757;\N
611591;AZ Alkmaar U23 - Barendrecht;2017-05-13 16:00;24302;2;6101;\N
611592;Vitesse II - De Treffers;2017-05-13 16:00;18345;2;6098;\N
611593;HFC - Jong Twente;2017-05-13 16:00;13476;\N;10890;\N
611594;Spakenburg - Katwijk;2017-05-13 16:00;6080;1;6072;\N
611595;UNA - HHC;2017-05-13 16:00;6095;1;6083;\N
611596;VVSB Noordwijkerhout - TEC;2017-05-13 16:00;6090;2;11941;\N
621852;Saint-Etienne - PSV;2016-07-13 17:00;296;1;168;\N
634883;Ajax - PAOK;2016-07-26 18:45;157;1;360;\N
634884;PAOK - Ajax;2016-08-03 18:30;360;1;157;\N
634899;Heracles - Arouca;2016-07-28 16:45;165;1;4210;\N
634900;Arouca - Heracles;2016-08-04 17:00;4210;\N;165;\N
634999;Feyenoord - RSC Anderlecht;2016-07-16 11:00;64;3;353;\N
647887;AZ - PAS Giannina;2016-07-28 18:45;156;1;782;\N
647888;PAS Giannina - AZ;2016-08-04 17:00;782;1;156;\N
687884;Ajax - Rostov;2016-08-16 18:45;157;1;72;\N
687885;Rostov - Ajax;2016-08-24 18:45;72;4;157;\N
688162;Vojvodina - AZ;2016-08-18 18:00;505;\N;156;\N
688163;AZ - Vojvodina;2016-08-25 18:00;156;\N;505;\N
705353;UDI '19 - Rijnsburgse Boys;2016-08-24 18:00;6407;\N;6075;\N
715151;PSV - Atletico de Madrid;2016-09-13 18:45;168;\N;256;\N
715153;Rostov - PSV;2016-09-28 18:45;72;2;168;\N
715155;FC Bayern Munchen - PSV;2016-10-19 18:45;152;4;168;\N
715157;PSV - FC Bayern Munchen;2016-11-01 19:45;168;1;152;\N
715159;Atletico de Madrid - PSV;2016-11-23 19:45;256;2;168;\N
715161;PSV - Rostov;2016-12-06 19:45;168;\N;72;\N
716811;AZ - Dundalk;2016-09-15 17:00;156;1;1784;\N
716813;Zenit - AZ;2016-09-29 19:05;1;5;156;\N
716816;AZ - Maccabi Tel Aviv;2016-10-20 19:05;156;1;648;\N
716818;Maccabi Tel Aviv - AZ;2016-11-03 18:00;648;\N;156;\N
716819;Dundalk - AZ;2016-11-24 20:05;1784;\N;156;\N
716821;AZ - Zenit;2016-12-08 18:00;156;3;1;\N
716835;Feyenoord - Manchester United;2016-09-15 17:00;64;1;21;\N
716837;Fenerbahce - Feyenoord;2016-09-29 19:05;54;1;64;\N
716840;Feyenoord - Zorya;2016-10-20 19:05;64;1;103;\N
716842;Zorya - Feyenoord;2016-11-03 18:00;103;1;64;\N
716843;Manchester United - Feyenoord;2016-11-24 20:05;21;4;64;\N
716845;Feyenoord - Fenerbahce;2016-12-08 18:00;64;\N;54;\N
716860;Panathinaikos - Ajax;2016-09-15 19:05;230;1;157;\N
716861;Ajax - Standard Liege;2016-09-29 17:00;157;1;731;\N
716863;Celta de Vigo - Ajax;2016-10-20 17:00;1079;2;157;\N
716865;Ajax - Celta de Vigo;2016-11-03 20:05;157;3;1079;\N
716868;Ajax - Panathinaikos;2016-11-24 18:00;157;2;230;\N
716869;Standard Liege - Ajax;2016-12-08 20:05;731;1;157;\N
720492;Heerenveen - De Graafschap;2016-09-20 18:45;164;5;158;\N
720493;Twente Enschede FC - Utrecht;2016-09-22 16:30;161;1;162;\N
720494;Excelsior Maassluis - Heracles;2016-09-21 18:00;7548;1;165;\N
720497;Sparta Rotterdam - Dordrecht;2016-09-21 18:00;1909;3;1917;\N
720498;PSV - Roda JC Kerkrade;2016-09-21 16:30;168;4;169;\N
720499;Feyenoord - TOP Oss;2016-09-22 18:45;64;4;1913;\N
720502;Capelle - Groningen;2016-09-20 15:00;6078;\N;160;\N
720504;Dongen - Go Ahead Eagles;2016-09-21 15:00;6684;1;1911;\N
720505;JVC Cuijk - Telstar;2016-09-20 16:30;6094;1;1914;\N
720508;Ajax - Willem II;2016-09-21 18:45;157;5;172;\N
720509;Spakenburg - Fortuna Sittard;2016-09-21 18:00;6080;2;1919;\N
720510;Den Bosch - Eindhoven;2016-09-20 18:00;1907;2;1163;\N
720513;NAC Breda - VVV;2016-09-20 16:30;166;\N;170;\N
720514;HFC - OJC Rosmalen;2016-09-21 18:00;13476;6;2906;\N
720517;HSC '21 - TEC;2016-09-22 18:00;6096;1;11941;\N
720518;IJsselmeervogels - Achilles '29;2016-09-20 18:00;2869;3;2874;\N
720519;Scheveningen - Emmen;2016-09-20 15:00;6076;1;1910;\N
